Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Data_origen
3172,US-2016-133879,2016-03-21,2016-03-28,Standard Class,KT-16465,Kean Takahito,Consumer,United States,Chicago,Illinois,60623,Central,OFF-BI-10004465,Office Supplies,Binders,Avery Durable Slant Ring Binders,3.1679999999999993,2,0.8,-4.752000000000001,0
3174,US-2016-133879,2016-03-21,2016-03-28,Standard Class,KT-16465,Kean Takahito,Consumer,United States,Chicago,Illinois,60623,Central,OFF-AR-10004956,Office Supplies,Art,Newell 33,13.392000000000001,3,0.2,1.5065999999999975,0
3553,CA-2016-152555,2016-03-29,2016-04-02,Second Class,ME-17320,Maria Etezadi,Home Office,United States,Chicago,Illinois,60653,Central,TEC-PH-10001254,Technology,Phones,Jabra BIZ 2300 Duo QD Duo Corded Headset,812.736,8,0.2,60.95519999999996,0
3607,CA-2016-119683,2016-03-12,2016-03-16,Second Class,CK-12595,Clytie Kelty,Consumer,United States,New York City,New York,10024,East,OFF-EN-10001099,Office Supplies,Envelopes,Staple envelope,29.339999999999996,3,0.0,13.496399999999998,0
3756,CA-2016-116799,2016-03-03,2016-03-06,First Class,JG-15310,Jason Gross,Corporate,United States,Odessa,Texas,79762,Central,OFF-PA-10001892,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",42.784,7,0.2,15.509199999999998,0
3757,CA-2016-116799,2016-03-03,2016-03-06,First Class,JG-15310,Jason Gross,Corporate,United States,Odessa,Texas,79762,Central,FUR-CH-10004983,Furniture,Chairs,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,563.4299999999998,5,0.3,-56.34300000000002,0
3887,CA-2016-167759,2016-03-03,2016-03-08,Second Class,CC-12670,Craig Carreira,Consumer,United States,Bloomington,Indiana,47401,Central,TEC-PH-10003171,Technology,Phones,Plantronics Encore H101 Dual Earpieces Headset,134.85000000000002,3,0.0,37.757999999999996,0
3931,CA-2016-162082,2016-03-14,2016-03-17,First Class,JS-15880,John Stevenson,Consumer,United States,Harlingen,Texas,78550,Central,OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",145.544,7,0.2,16.373699999999992,0
3974,CA-2016-167556,2016-03-29,2016-04-02,Standard Class,JM-15250,Janet Martin,Consumer,United States,New York City,New York,10009,East,OFF-BI-10003708,Office Supplies,Binders,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",29.800000000000004,5,0.2,9.312499999999998,0
3975,CA-2016-167556,2016-03-29,2016-04-02,Standard Class,JM-15250,Janet Martin,Consumer,United States,New York City,New York,10009,East,FUR-FU-10004848,Furniture,Furnishings,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",414.0,8,0.0,124.19999999999999,0
3976,CA-2016-167556,2016-03-29,2016-04-02,Standard Class,JM-15250,Janet Martin,Consumer,United States,New York City,New York,10009,East,OFF-BI-10000320,Office Supplies,Binders,GBC Plastic Binding Combs,41.328,7,0.2,14.9814,0
4003,CA-2016-145730,2016-03-03,2016-03-08,Standard Class,CC-12220,Chris Cortes,Consumer,United States,San Antonio,Texas,78207,Central,FUR-TA-10004915,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",637.896,3,0.3,-127.57919999999996,0
4004,CA-2016-145730,2016-03-03,2016-03-08,Standard Class,CC-12220,Chris Cortes,Consumer,United States,San Antonio,Texas,78207,Central,TEC-MA-10001016,Technology,Machines,Canon PC170 Desktop Personal Copier,287.90999999999997,3,0.4,33.58949999999999,0
4229,CA-2016-113803,2016-03-24,2016-03-26,First Class,VG-21805,Vivek Grady,Corporate,United States,Richmond,Indiana,47374,Central,OFF-PA-10001994,Office Supplies,Paper,"Ink Jet Note and Greeting Cards, 8-1/2"" x 5-1/2"" Card Size",22.48,1,0.0,10.3408,0
4259,CA-2016-124793,2016-03-14,2016-03-16,First Class,MM-18280,Muhammed MacIntyre,Corporate,United States,Seattle,Washington,98103,West,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",196.784,2,0.2,-22.138200000000012,0
4401,CA-2016-131737,2016-03-17,2016-03-17,Same Day,GZ-14470,Gary Zandusky,Consumer,United States,Columbia,Maryland,21044,East,OFF-AP-10002945,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,901.9499999999999,3,0.0,297.64349999999996,0
4402,CA-2016-131737,2016-03-17,2016-03-17,Same Day,GZ-14470,Gary Zandusky,Consumer,United States,Columbia,Maryland,21044,East,FUR-FU-10004306,Furniture,Furnishings,Electrix Halogen Magnifier Lamp,971.5,5,0.0,252.59,0
5199,CA-2016-103982,2016-03-03,2016-03-08,Standard Class,AA-10315,Alex Avila,Consumer,United States,Round Rock,Texas,78664,Central,OFF-SU-10000151,Office Supplies,Supplies,High Speed Automatic Electric Letter Opener,3930.072,3,0.2,-786.0144000000003,0
5202,CA-2016-103982,2016-03-03,2016-03-08,Standard Class,AA-10315,Alex Avila,Consumer,United States,Round Rock,Texas,78664,Central,TEC-AC-10002857,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",41.720000000000006,7,0.2,5.736499999999998,0
5422,US-2016-151827,2016-03-31,2016-04-02,Second Class,CS-11950,Carlos Soltero,Consumer,United States,Philadelphia,Pennsylvania,19134,East,TEC-AC-10003289,Technology,Accessories,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,31.983999999999998,2,0.2,1.1993999999999998,0
5884,CA-2016-136301,2016-03-13,2016-03-15,Second Class,EH-13765,Edward Hooks,Corporate,United States,San Francisco,California,94109,West,FUR-FU-10004712,Furniture,Furnishings,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",28.28,2,0.0,7.352800000000002,0
5959,CA-2016-127138,2016-03-12,2016-03-15,Second Class,DK-13225,Dean Katz,Corporate,United States,San Francisco,California,94109,West,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,30.56,4,0.0,14.9744,0
5960,CA-2016-127138,2016-03-12,2016-03-15,Second Class,DK-13225,Dean Katz,Corporate,United States,San Francisco,California,94109,West,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,770.3520000000001,3,0.2,77.03519999999997,0
6015,CA-2016-159016,2016-03-10,2016-03-11,First Class,KF-16285,Karen Ferguson,Home Office,United States,Los Angeles,California,90008,West,TEC-PH-10002885,Technology,Phones,Apple iPhone 5,4158.912,8,0.2,363.90480000000025,0
6382,CA-2016-127236,2016-03-29,2016-04-02,Standard Class,TB-21595,Troy Blackwell,Consumer,United States,Springfield,Ohio,45503,East,FUR-BO-10004015,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",299.97499999999997,5,0.5,-167.98600000000002,0
6417,CA-2016-111976,2016-03-08,2016-03-12,Standard Class,BD-11620,Brian DeCherney,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,108.57600000000001,4,0.4,-25.334400000000002,0
6418,CA-2016-111976,2016-03-08,2016-03-12,Standard Class,BD-11620,Brian DeCherney,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-FA-10004968,Office Supplies,Fasteners,Rubber Band Ball,5.984000000000001,2,0.2,-1.3463999999999998,0
6474,CA-2016-113292,2016-03-18,2016-03-20,Second Class,DB-13060,Dave Brooks,Consumer,United States,Columbia,Tennessee,38401,South,OFF-AP-10003590,Office Supplies,Appliances,Hoover WindTunnel Plus Canister Vacuum,871.8000000000001,3,0.2,87.18000000000009,0
7159,CA-2016-131380,2016-03-28,2016-03-31,Second Class,CC-12220,Chris Cortes,Consumer,United States,Los Angeles,California,90032,West,OFF-PA-10001243,Office Supplies,Paper,Xerox 1983,5.98,1,0.0,2.9302,0
7234,CA-2016-137337,2016-03-08,2016-03-12,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,New York City,New York,10011,East,FUR-FU-10003347,Furniture,Furnishings,Coloredge Poster Frame,113.6,8,0.0,44.304,0
7415,US-2016-114013,2016-03-13,2016-03-15,Second Class,SC-20770,Stewart Carmichael,Corporate,United States,Philadelphia,Pennsylvania,19134,East,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,386.67999999999995,2,0.3,-5.524000000000029,0
7416,US-2016-114013,2016-03-13,2016-03-15,Second Class,SC-20770,Stewart Carmichael,Corporate,United States,Philadelphia,Pennsylvania,19134,East,TEC-AC-10000474,Technology,Accessories,Kensington Expert Mouse Optical USB Trackball for PC or Mac,379.96000000000004,5,0.2,47.49499999999992,0
7419,US-2016-114013,2016-03-13,2016-03-15,Second Class,SC-20770,Stewart Carmichael,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-BI-10004318,Office Supplies,Binders,Ibico EB-19 Dual Function Manual Binding System,51.89700000000001,1,0.7,-41.5176,0
7421,US-2016-114013,2016-03-13,2016-03-15,Second Class,SC-20770,Stewart Carmichael,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-BI-10002353,Office Supplies,Binders,GBC VeloBind Cover Sets,23.160000000000004,5,0.7,-15.439999999999998,0
7695,CA-2016-118899,2016-03-22,2016-03-22,Same Day,MC-17275,Marc Crier,Consumer,United States,Seattle,Washington,98103,West,FUR-CH-10004754,Furniture,Chairs,"Global Stack Chair with Arms, Black",167.888,7,0.2,14.690199999999997,0
8100,CA-2016-169663,2016-03-10,2016-03-13,First Class,RH-19510,Rick Huthwaite,Home Office,United States,Los Angeles,California,90045,West,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,26.849999999999998,3,0.0,5.101499999999997,0
8160,CA-2016-120803,2016-03-09,2016-03-13,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Milford,Connecticut,6460,East,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,199.75,5,0.0,87.89000000000001,0
8332,CA-2016-153269,2016-03-09,2016-03-12,First Class,PS-18760,Pamela Stobb,Consumer,United States,Andover,Massachusetts,1810,East,OFF-ST-10004634,Office Supplies,Storage,"Personal Folder Holder, Ebony",11.21,1,0.0,3.3629999999999995,0
8334,CA-2016-153269,2016-03-09,2016-03-12,First Class,PS-18760,Pamela Stobb,Consumer,United States,Andover,Massachusetts,1810,East,OFF-PA-10001801,Office Supplies,Paper,Xerox 193,17.94,3,0.0,8.790600000000001,0
8508,CA-2016-130400,2016-03-08,2016-03-12,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Dallas,Texas,75217,Central,OFF-EN-10001453,Office Supplies,Envelopes,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",146.352,3,0.2,49.39379999999999,0
8545,CA-2016-119074,2016-03-27,2016-03-31,Standard Class,DS-13180,David Smith,Corporate,United States,Columbus,Georgia,31907,South,FUR-FU-10004053,Furniture,Furnishings,DAX Two-Tone Silver Metal Document Frame,20.24,1,0.0,8.7032,0
8547,CA-2016-119074,2016-03-27,2016-03-31,Standard Class,DS-13180,David Smith,Corporate,United States,Columbus,Georgia,31907,South,OFF-BI-10000962,Office Supplies,Binders,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",32.54,2,0.0,15.944599999999998,0
8983,CA-2016-110898,2016-03-06,2016-03-12,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Chicago,Illinois,60623,Central,OFF-BI-10004656,Office Supplies,Binders,Peel & Stick Add-On Corner Pockets,1.7279999999999998,4,0.8,-2.764800000000001,0
8984,CA-2016-110898,2016-03-06,2016-03-12,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Chicago,Illinois,60623,Central,FUR-FU-10003773,Furniture,Furnishings,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,159.04,5,0.6,-194.824,0
9018,CA-2016-161361,2016-03-26,2016-03-28,Second Class,MV-17485,Mark Van Huff,Consumer,United States,Pocatello,Idaho,83201,West,OFF-PA-10001838,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",17.64,3,0.0,8.6436,0
9131,CA-2016-130911,2016-03-24,2016-03-26,Second Class,DC-12850,Dan Campbell,Consumer,United States,Cleveland,Ohio,44105,East,OFF-AR-10000475,Office Supplies,Art,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",18.656000000000002,2,0.2,1.6324000000000014,0
9169,CA-2016-140571,2016-03-15,2016-03-19,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Jackson,Mississippi,39212,South,OFF-PA-10001954,Office Supplies,Paper,Xerox 1964,319.76,14,0.0,147.0896,0
9343,CA-2016-119123,2016-03-13,2016-03-18,Standard Class,DB-13360,Dennis Bolton,Home Office,United States,Riverside,California,92503,West,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,51.18400000000001,7,0.2,19.194,0
9750,CA-2016-158358,2016-03-04,2016-03-08,Standard Class,EM-13810,Eleni McCrary,Corporate,United States,Dover,New Hampshire,3820,East,TEC-AC-10002567,Technology,Accessories,Logitech G602 Wireless Gaming Mouse,159.98,2,0.0,57.5928,0
9920,CA-2016-149272,2016-03-15,2016-03-19,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Bryan,Texas,77803,Central,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,528.43,5,0.3,-143.43099999999998,0
9921,CA-2016-149272,2016-03-15,2016-03-19,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Bryan,Texas,77803,Central,OFF-BI-10004233,Office Supplies,Binders,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",22.385999999999996,7,0.8,-35.81760000000001,0
